2025-05-12 17:54:13,930 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:13] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 500 -
2025-05-12 17:54:15,255 [ERROR] dash_app: Exception on /_dash-update-component [POST]
Traceback (most recent call last):
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\dash.py", line 1414, in dispatch
    ctx.run(
    ~~~~~~~^
        functools.partial(
        ^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
        )
        ^
    )
    ^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 536, in add_context
    raise err
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 525, in add_context
    output_value = _invoke_callback(func, *func_args, **func_kwargs)  # type: ignore[reportArgumentType]
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 47, in _invoke_callback
    return func(*args, **kwargs)  # %% callback invoked %%
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\callbacks.py", line 707, in update_property_comparisons
    comparison_figs = generate_property_comparisons(filtered_df, compare_col)
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations.py", line 526, in generate_property_comparisons
    from dashboard.visualizations_helpers import get_column_display_label, _create_empty_figure
ImportError: cannot import name '_create_empty_figure' from 'dashboard.visualizations_helpers' (C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations_helpers.py)
2025-05-12 17:54:15,257 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:15] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 500 -
2025-05-12 17:54:16,519 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:16] "[36mGET /assets/dashboard.css?m=1746769063.7525816 HTTP/1.1[0m" 304 -
2025-05-12 17:54:16,528 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:16] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 -
2025-05-12 17:54:17,408 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:17] "[36mGET /_dash-component-suites/dash/dcc/dash_core_components-shared.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:54:17,409 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:17] "[36mGET /_dash-component-suites/dash/dcc/dash_core_components.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:54:17,413 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:17] "[36mGET /_dash-component-suites/dash/html/dash_html_components.min.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:54:17,416 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:17] "[36mGET /_dash-component-suites/dash/dash_table/bundle.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:54:17,417 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:17] "[36mGET /_dash-component-suites/dash/dcc/async-dropdown.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:54:17,420 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:17] "[36mGET /_dash-component-suites/dash/dcc/async-graph.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:54:17,424 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:17] "[36mGET /_dash-component-suites/dash/dcc/async-slider.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:54:31,626 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:31] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:31,654 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:31] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:31,654 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:31] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:31,659 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:31] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:31,670 [ERROR] dash_app: Exception on /_dash-update-component [POST]
Traceback (most recent call last):
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\dash.py", line 1414, in dispatch
    ctx.run(
    ~~~~~~~^
        functools.partial(
        ^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
        )
        ^
    )
    ^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 536, in add_context
    raise err
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 525, in add_context
    output_value = _invoke_callback(func, *func_args, **func_kwargs)  # type: ignore[reportArgumentType]
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 47, in _invoke_callback
    return func(*args, **kwargs)  # %% callback invoked %%
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\callbacks.py", line 707, in update_property_comparisons
    comparison_figs = generate_property_comparisons(filtered_df, compare_col)
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations.py", line 526, in generate_property_comparisons
    from dashboard.visualizations_helpers import get_column_display_label, _create_empty_figure
ImportError: cannot import name '_create_empty_figure' from 'dashboard.visualizations_helpers' (C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations_helpers.py)
2025-05-12 17:54:31,673 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:31] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:31,676 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:31] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:31,677 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:31] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 500 -
2025-05-12 17:54:34,375 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:34] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:34,400 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:34] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:34,401 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:34] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:34,404 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:34] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:34,415 [ERROR] dash_app: Exception on /_dash-update-component [POST]
Traceback (most recent call last):
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\dash.py", line 1414, in dispatch
    ctx.run(
    ~~~~~~~^
        functools.partial(
        ^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
        )
        ^
    )
    ^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 536, in add_context
    raise err
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 525, in add_context
    output_value = _invoke_callback(func, *func_args, **func_kwargs)  # type: ignore[reportArgumentType]
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 47, in _invoke_callback
    return func(*args, **kwargs)  # %% callback invoked %%
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\callbacks.py", line 707, in update_property_comparisons
    comparison_figs = generate_property_comparisons(filtered_df, compare_col)
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations.py", line 526, in generate_property_comparisons
    from dashboard.visualizations_helpers import get_column_display_label, _create_empty_figure
ImportError: cannot import name '_create_empty_figure' from 'dashboard.visualizations_helpers' (C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations_helpers.py)
2025-05-12 17:54:34,416 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:34] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:34,419 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:34] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:34,420 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:34] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 500 -
2025-05-12 17:54:35,454 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:35] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:35,505 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:35] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:35,510 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:35] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:35,531 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:35] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:35,533 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:35] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:35,539 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:35] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:54:35,549 [ERROR] dash_app: Exception on /_dash-update-component [POST]
Traceback (most recent call last):
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\dash.py", line 1414, in dispatch
    ctx.run(
    ~~~~~~~^
        functools.partial(
        ^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
        )
        ^
    )
    ^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 536, in add_context
    raise err
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 525, in add_context
    output_value = _invoke_callback(func, *func_args, **func_kwargs)  # type: ignore[reportArgumentType]
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 47, in _invoke_callback
    return func(*args, **kwargs)  # %% callback invoked %%
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\callbacks.py", line 707, in update_property_comparisons
    comparison_figs = generate_property_comparisons(filtered_df, compare_col)
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations.py", line 526, in generate_property_comparisons
    from dashboard.visualizations_helpers import get_column_display_label, _create_empty_figure
ImportError: cannot import name '_create_empty_figure' from 'dashboard.visualizations_helpers' (C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations_helpers.py)
2025-05-12 17:54:35,552 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:54:35] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 500 -
2025-05-12 17:56:34,648 [INFO] __main__: Creating dashboard application
2025-05-12 17:56:34,704 [INFO] __main__: Dashboard application created successfully
2025-05-12 17:56:34,705 [INFO] dash.dash: Dash is running on http://0.0.0.0:8050/

2025-05-12 17:56:34,716 [INFO] werkzeug: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:8050
 * Running on http://172.17.16.224:8050
2025-05-12 17:56:34,716 [INFO] werkzeug: [33mPress CTRL+C to quit[0m
2025-05-12 17:56:37,441 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:37] "GET / HTTP/1.1" 200 -
2025-05-12 17:56:37,466 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:37] "[36mGET /assets/dashboard.css?m=1746769063.7525816 HTTP/1.1[0m" 304 -
2025-05-12 17:56:37,470 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:37] "[36mGET /assets/google_maps_init.js?m=1747033848.1149418 HTTP/1.1[0m" 304 -
2025-05-12 17:56:37,598 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:37] "GET /_dash-layout HTTP/1.1" 200 -
2025-05-12 17:56:37,601 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:37] "GET /_dash-dependencies HTTP/1.1" 200 -
2025-05-12 17:56:37,695 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:37] "[36mGET /_dash-component-suites/dash/dcc/async-dropdown.js HTTP/1.1[0m" 304 -
2025-05-12 17:56:37,698 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:37] "[36mGET /_dash-component-suites/dash/dcc/async-slider.js HTTP/1.1[0m" 304 -
2025-05-12 17:56:37,702 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:37] "[36mGET /_dash-component-suites/dash/dcc/async-graph.js HTTP/1.1[0m" 304 -
2025-05-12 17:56:37,709 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:37] "[36mGET /_dash-component-suites/plotly/package_data/plotly.min.js HTTP/1.1[0m" 304 -
2025-05-12 17:56:37,751 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:37] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:37,786 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:37] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:37,787 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:37] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:37,789 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:37] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:37,810 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:37] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:38,260 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:38] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:38,264 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:38] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:40,154 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:40] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:40,158 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:40] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:40,162 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:40] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:40,166 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:40] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:40,168 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:40] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:40,187 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:40] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:40,250 [ERROR] dash_app: Exception on /_dash-update-component [POST]
Traceback (most recent call last):
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\dash.py", line 1414, in dispatch
    ctx.run(
    ~~~~~~~^
        functools.partial(
        ^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
        )
        ^
    )
    ^
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 536, in add_context
    raise err
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 525, in add_context
    output_value = _invoke_callback(func, *func_args, **func_kwargs)  # type: ignore[reportArgumentType]
  File "c:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\.venv\Lib\site-packages\dash\_callback.py", line 47, in _invoke_callback
    return func(*args, **kwargs)  # %% callback invoked %%
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\callbacks.py", line 707, in update_property_comparisons
    comparison_figs = generate_property_comparisons(filtered_df, compare_col)
  File "C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations.py", line 526, in generate_property_comparisons
    from dashboard.visualizations_helpers import get_column_display_label, _create_empty_figure
ImportError: cannot import name '_create_empty_figure' from 'dashboard.visualizations_helpers' (C:\Users\anteb\Desktop\Courses\Projects\data_visualisation_assignment\dashboard\visualizations_helpers.py)
2025-05-12 17:56:40,255 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:40] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 500 -
2025-05-12 17:56:41,204 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:41] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:41,653 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:41] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:43,028 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:43] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:43,056 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:43] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:43,059 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:43] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:43,060 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:43] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:43,071 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:43] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:43,073 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:43] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:43,077 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:43] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:44,202 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:44] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:44,223 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:44] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:44,226 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:44] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:44,229 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:44] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:44,241 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:44] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:44,243 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:44] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:44,244 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:44] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:56:44,740 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:56:44] "POST /_dash-update-component HTTP/1.1" 200 -
2025-05-12 17:57:12,964 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:57:12] "[36mGET /assets/dashboard.css?m=1746769063.7525816 HTTP/1.1[0m" 304 -
2025-05-12 17:57:12,974 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:57:12] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 -
2025-05-12 17:57:13,859 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:57:13] "[36mGET /_dash-component-suites/dash/dcc/dash_core_components-shared.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:57:13,862 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:57:13] "[36mGET /_dash-component-suites/dash/dcc/dash_core_components.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:57:13,867 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:57:13] "[36mGET /_dash-component-suites/dash/html/dash_html_components.min.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:57:13,870 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:57:13] "[36mGET /_dash-component-suites/dash/dash_table/bundle.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:57:13,872 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:57:13] "[36mGET /_dash-component-suites/dash/dcc/async-dropdown.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:57:13,876 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:57:13] "[36mGET /_dash-component-suites/dash/dcc/async-slider.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:57:13,882 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:57:13] "[36mGET /_dash-component-suites/dash/dcc/async-graph.js.map HTTP/1.1[0m" 304 -
2025-05-12 17:59:33,986 [INFO] __main__: Creating dashboard application
2025-05-12 17:59:34,049 [INFO] __main__: Dashboard application created successfully
2025-05-12 17:59:34,050 [INFO] dash.dash: Dash is running on http://0.0.0.0:8050/

2025-05-12 17:59:34,062 [INFO] werkzeug: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:8050
 * Running on http://172.17.16.224:8050
2025-05-12 17:59:34,062 [INFO] werkzeug: [33mPress CTRL+C to quit[0m
2025-05-12 17:59:35,689 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:59:35] "GET / HTTP/1.1" 200 -
2025-05-12 17:59:35,712 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:59:35] "[36mGET /assets/dashboard.css?m=1746769063.7525816 HTTP/1.1[0m" 304 -
2025-05-12 17:59:35,718 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:59:35] "[36mGET /assets/google_maps_init.js?m=1747033848.1149418 HTTP/1.1[0m" 304 -
2025-05-12 17:59:35,841 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:59:35] "GET /_dash-layout HTTP/1.1" 200 -
2025-05-12 17:59:35,845 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:59:35] "GET /_dash-dependencies HTTP/1.1" 200 -
2025-05-12 17:59:35,956 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:59:35] "[36mGET /_dash-component-suites/dash/dcc/async-slider.js HTTP/1.1[0m" 304 -
2025-05-12 17:59:35,958 [INFO] werkzeug: 127.0.0.1 - - [12/May/2025 17:59:35] "[36mGET /_dash-component-suites/dash/dcc/async-dropdown.js HTTP/1.1[0m" 304 -
